,レースID,順位,選手登番,展示,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
804,ＢＡＣＨプラザ杯4,4,4263,6.76,3,武重雄介,36,山口,56,B1,5.11,37.14,5.0,25.0,22.86,38.46
805,ＢＡＣＨプラザ杯4,5,4161,6.68,5,黒柳浩孝,38,愛知,53,A2,5.83,39.29,6.14,28.57,27.91,20.0
806,ＢＡＣＨプラザ杯5,1,4361,6.63,4,柳生泰二,35,山口,53,A1,6.49,49.15,6.39,33.33,40.0,28.57
807,ＢＡＣＨプラザ杯5,2,3641,6.7,3,一瀬　明,49,東京,51,A1,6.46,48.23,6.19,46.15,29.79,36.59
808,ＢＡＣＨプラザ杯5,3,4071,6.69,5,古賀千晶,39,兵庫,46,B1,5.13,28.57,6.14,57.14,37.21,31.58
809,ＢＡＣＨプラザ杯5,4,4891,6.72,6,寺島美里,30,東京,46,B1,4.23,16.44,2.48,8.0,33.33,20.0
810,ＢＡＣＨプラザ杯5,5,4934,6.74,1,佐々木翔,24,大阪,54,B1,4.32,18.18,2.69,7.69,20.69,32.43
811,ＢＡＣＨプラザ杯5,6,5038,6.59,2,金田智博,22,福井,52,B1,4.34,21.88,4.11,33.33,23.26,35.9
812,ＢＡＣＨプラザ杯6,1,4036,6.64,5,金田　諭,41,埼玉,51,A1,6.6,50.44,6.02,43.53,40.0,27.27
813,ＢＡＣＨプラザ杯6,2,4013,6.71,6,中島孝平,40,福井,50,A1,7.79,60.71,8.19,53.85,27.27,18.92
814,ＢＡＣＨプラザ杯6,3,5042,6.7,3,畑田汰一,21,埼玉,54,B1,5.4,37.8,4.88,33.65,31.43,46.15
815,ＢＡＣＨプラザ杯6,4,4460,6.69,4,後藤翔之,34,東京,53,A2,6.48,47.25,5.78,34.38,41.46,23.81
816,ＢＡＣＨプラザ杯6,5,4706,6.71,2,三浦洋次,31,愛知,50,B1,5.24,33.64,6.95,51.28,48.84,24.32
817,ＢＡＣＨプラザ杯6,6,3355,6.74,1,橋谷田佳,52,東京,42,B1,4.31,24.68,3.54,4.17,32.56,21.95
818,ＢＡＣＨプラザ杯7,1,4109,6.65,1,谷津幸宏,40,埼玉,54,A2,5.55,38.61,5.92,41.45,48.0,33.33
819,ＢＡＣＨプラザ杯7,2,4037,6.68,2,別府正幸,41,埼玉,53,A2,5.63,32.67,6.67,66.67,21.43,35.48
820,ＢＡＣＨプラザ杯7,3,3903,6.62,5,白石　健,43,兵庫,52,A1,6.99,55.74,6.53,41.18,20.83,34.21
821,ＢＡＣＨプラザ杯7,4,3995,6.74,3,重野哲之,41,静岡,53,A1,6.59,45.87,6.5,50.0,33.33,35.71
822,ＢＡＣＨプラザ杯7,5,5044,6.62,6,渡邉　健,21,東京,56,B1,3.54,22.0,3.79,18.18,38.1,37.04
823,ＢＡＣＨプラザ杯7,6,4663,6.71,4,籾山佳岳,38,愛知,53,B1,4.03,16.0,4.14,21.43,29.27,26.19
824,ＢＡＣＨプラザ杯8,1,4890,6.67,4,石川　諒,31,山口,52,B1,4.29,15.71,3.4,13.33,40.91,18.92
825,ＢＡＣＨプラザ杯8,2,4297,6.62,6,山田哲也,37,東京,51,A1,7.12,59.23,6.87,34.78,43.9,37.5
826,ＢＡＣＨプラザ杯8,3,5003,6.78,1,来田衣織,24,兵庫,49,B1,3.62,16.51,1.93,6.67,31.25,48.78
827,ＢＡＣＨプラザ杯8,4,4608,6.73,5,荒井翔伍,30,東京,54,A1,5.96,41.8,6.68,56.1,31.82,43.59
828,ＢＡＣＨプラザ杯8,5,4161,6.77,2,黒柳浩孝,38,愛知,53,A2,5.83,39.29,6.14,28.57,27.91,20.0
829,ＢＡＣＨプラザ杯8,6,4833,6.74,3,吉崎悠司,33,福井,53,B1,3.63,16.67,3.5,16.67,28.89,25.71
830,ＢＡＣＨプラザ杯9,1,3327,6.67,3,野長瀬正,53,静岡,54,A1,5.9,46.67,6.6,50.0,36.0,42.11
831,ＢＡＣＨプラザ杯9,2,4791,6.73,4,黒澤めぐ,30,東京,50,B1,4.92,28.79,2.44,5.56,38.1,20.69
832,ＢＡＣＨプラザ杯9,3,5035,6.72,1,櫻井　優,22,埼玉,52,B1,3.34,16.18,3.24,12.73,35.71,37.14
833,ＢＡＣＨプラザ杯9,4,4758,6.75,5,富樫麗加,30,東京,52,A2,6.24,47.15,6.0,28.57,36.59,37.5
834,ＢＡＣＨプラザ杯9,5,4880,6.65,6,澤崎雄哉,25,東京,51,A2,4.88,28.57,4.89,22.22,30.77,30.56
835,ＢＡＣＨプラザ杯9,6,3736,6.69,2,岡本　猛,46,大阪,52,A2,5.2,30.51,5.76,37.78,34.09,36.36
836,ＢＡＣＨプラザ杯10,1,3854,6.71,1,吉川元浩,48,兵庫,51,A1,7.39,53.21,8.91,73.53,17.24,27.5
837,ＢＡＣＨプラザ杯10,2,4036,6.66,2,金田　諭,41,埼玉,51,A1,6.6,50.44,6.02,43.53,40.0,27.27
838,ＢＡＣＨプラザ杯10,3,4318,6.68,3,桑原将光,36,東京,50,A2,5.88,37.21,6.63,56.67,45.45,42.11
839,ＢＡＣＨプラザ杯10,4,5038,6.64,5,金田智博,22,福井,52,B1,4.34,21.88,4.11,33.33,23.26,35.9
840,ＢＡＣＨプラザ杯10,5,3503,6.73,6,堂原洋史,50,埼玉,50,B1,3.59,13.41,4.45,30.59,28.57,46.15
841,ＢＡＣＨプラザ杯10,6,5042,6.62,4,畑田汰一,21,埼玉,54,B1,5.4,37.8,4.88,33.65,31.43,46.15
842,ＢＡＣＨプラザ杯11,1,3903,6.68,2,白石　健,43,兵庫,52,A1,6.99,55.74,6.53,41.18,20.83,34.21
843,ＢＡＣＨプラザ杯11,2,4460,6.68,3,後藤翔之,34,東京,53,A2,6.48,47.25,5.78,34.38,41.46,23.81
844,ＢＡＣＨプラザ杯11,3,3995,6.77,4,重野哲之,41,静岡,53,A1,6.59,45.87,6.5,50.0,33.33,35.71
845,ＢＡＣＨプラザ杯11,4,4013,6.7,1,中島孝平,40,福井,50,A1,7.79,60.71,8.19,53.85,27.27,18.92
846,ＢＡＣＨプラザ杯11,5,4303,6.61,6,牧原　崇,37,愛知,51,B1,5.43,30.48,2.5,0.0,29.03,26.83
847,ＢＡＣＨプラザ杯11,6,3713,6.73,5,伊藤誠二,45,愛知,54,A1,6.55,49.62,5.48,36.36,47.92,25.0
848,ＢＡＣＨプラザ杯12,1,4297,6.58,1,山田哲也,37,東京,51,A1,7.12,59.23,6.87,34.78,43.9,37.5
849,ＢＡＣＨプラザ杯12,2,3641,6.74,4,一瀬　明,49,東京,51,A1,6.46,48.23,6.19,46.15,29.79,36.59
850,ＢＡＣＨプラザ杯12,3,4361,6.57,3,柳生泰二,35,山口,53,A1,6.49,49.15,6.39,33.33,40.0,28.57
851,ＢＡＣＨプラザ杯12,4,4608,6.75,2,荒井翔伍,30,東京,54,A1,5.96,41.8,6.68,56.1,31.82,43.59
852,ＢＡＣＨプラザ杯12,5,4109,6.6,6,谷津幸宏,40,埼玉,54,A2,5.55,38.61,5.92,41.45,48.0,33.33
853,ＢＡＣＨプラザ杯12,6,4037,6.71,5,別府正幸,41,埼玉,53,A2,5.63,32.67,6.67,66.67,21.43,35.48
854,第２３回東京スポーツ杯1,1,4887,6.79,1,富澤祐作,33,群馬,55,B1,4.01,22.37,4.91,30.08,34.57,41.77
855,第２３回東京スポーツ杯1,2,4859,6.78,3,染川直哉,32,埼玉,50,B2,3.93,20.37,3.86,20.0,31.08,37.82
856,第２３回東京スポーツ杯1,3,4142,6.77,4,平野和明,39,愛知,53,A1,5.63,38.97,5.24,29.41,39.72,26.75
857,第２３回東京スポーツ杯1,4,5062,6.8,5,田嶋　塁,23,東京,53,B2,1.47,0.0,1.25,0.0,31.72,33.12
858,第２３回東京スポーツ杯1,5,5031,6.65,2,渡辺空依,23,福岡,55,B1,2.04,1.25,0.0,0.0,33.99,34.62
859,第２３回東京スポーツ杯1,6,3866,6.8,6,木山誠一,45,岡山,56,B1,3.91,16.18,4.78,11.11,35.71,34.42
860,第２３回東京スポーツ杯2,1,4610,6.7,5,佐藤大佑,30,東京,54,A2,6.03,45.45,5.79,40.43,36.71,28.85
861,第２３回東京スポーツ杯2,2,3156,6.63,2,金子良昭,55,静岡,53,A1,6.41,48.18,6.5,60.0,38.36,28.76
862,第２３回東京スポーツ杯2,3,5070,6.78,3,中島　航,26,東京,51,B2,2.63,9.86,0.0,0.0,26.19,27.39
863,第２３回東京スポーツ杯2,4,3497,6.82,4,後藤　浩,52,埼玉,51,A2,5.32,32.38,6.47,43.94,33.16,33.76
864,第２３回東京スポーツ杯2,5,4664,6.77,6,東口　晃,37,福井,53,B1,4.24,25.51,3.25,16.67,34.21,28.57
865,第２３回東京スポーツ杯2,6,4550,6.79,1,石岡将太,31,群馬,57,B1,4.76,24.8,5.18,30.25,33.33,30.2
866,第２３回東京スポーツ杯3,1,3565,6.68,4,坂本徳克,50,東京,57,B1,3.8,13.4,4.96,23.08,43.26,38.61
867,第２３回東京スポーツ杯3,2,4979,6.68,3,中野夢斗,24,愛知,51,B1,4.26,17.0,3.23,10.26,46.51,38.99
868,第２３回東京スポーツ杯3,3,4375,6.73,6,照屋厚仁,36,兵庫,50,A2,5.56,34.88,6.64,50.0,49.37,32.5
869,第２３回東京スポーツ杯4,1,4233,6.59,2,亀山雅幸,37,群馬,52,A2,5.88,45.0,6.15,46.9,44.29,30.71
870,第２３回東京スポーツ杯4,2,4637,6.67,4,中田友也,30,埼玉,56,B1,4.56,19.19,5.66,37.5,46.63,28.86
871,第２３回東京スポーツ杯4,3,3819,6.74,6,大内裕樹,48,滋賀,55,B1,3.78,18.0,4.18,5.88,30.77,37.01
872,第２３回東京スポーツ杯4,4,4321,6.66,1,岩田優一,35,静岡,53,B1,4.18,23.53,4.4,26.67,46.15,36.54
873,第２３回東京スポーツ杯4,5,3831,6.73,5,安藤裕貴,46,愛知,53,A2,5.24,36.46,5.29,35.29,38.32,25.32
874,第２３回東京スポーツ杯4,6,3654,6.83,3,武田光史,47,福井,53,A1,6.45,42.75,5.77,37.14,45.32,30.86
875,第２３回東京スポーツ杯5,1,4159,6.67,1,向後龍一,39,埼玉,51,A2,6.18,45.11,6.77,51.61,27.86,42.76
876,第２３回東京スポーツ杯5,2,4305,6.78,2,金子拓矢,36,群馬,52,A1,6.43,43.52,6.78,47.62,33.69,32.54
877,第２３回東京スポーツ杯5,3,3973,6.78,3,崎　利仁,44,群馬,54,B1,4.79,21.19,4.66,22.64,34.23,26.53
878,第２３回東京スポーツ杯5,4,4166,6.67,4,吉田拡郎,38,岡山,52,A1,7.2,49.32,8.67,88.89,40.77,36.13
879,第２３回東京スポーツ杯5,5,4644,6.76,5,山田亮太,41,東京,51,A2,5.49,33.66,5.0,27.54,37.96,33.33
880,第２３回東京スポーツ杯5,6,5062,6.81,6,田嶋　塁,23,東京,53,B2,1.47,0.0,1.25,0.0,31.72,33.12
881,第２３回東京スポーツ杯6,1,4492,6.72,1,本多宏和,33,愛知,51,A1,6.8,46.3,7.31,54.9,33.51,38.82
882,第２３回東京スポーツ杯6,2,4467,6.72,4,渡邉俊介,34,愛知,50,B1,4.92,27.93,5.5,39.47,32.97,29.49
883,第２３回東京スポーツ杯6,3,4877,6.82,5,鈴谷一平,26,兵庫,56,B1,4.93,29.13,4.61,27.78,34.81,36.18
884,第２３回東京スポーツ杯6,4,3866,6.82,3,木山誠一,45,岡山,56,B1,3.91,16.18,4.78,11.11,35.71,34.42
885,第２３回東京スポーツ杯6,5,5070,6.69,2,中島　航,26,東京,51,B2,2.63,9.86,0.0,0.0,26.19,27.39
886,第２３回東京スポーツ杯6,6,3186,6.77,6,沖　悟　,60,大阪,53,B1,4.43,23.3,0.0,0.0,40.67,45.81
887,第２３回東京スポーツ杯7,1,3909,6.77,4,佐々木康,47,静岡,55,A1,6.29,42.98,6.93,48.28,24.73,38.96
888,第２３回東京スポーツ杯7,2,4375,6.79,3,照屋厚仁,36,兵庫,50,A2,5.56,34.88,6.64,50.0,49.37,32.5
889,第２３回東京スポーツ杯7,3,4903,6.84,6,吉田凌太,26,愛知,51,B1,5.35,37.23,6.7,50.0,49.43,37.82
890,第２３回東京スポーツ杯7,4,4610,6.67,1,佐藤大佑,30,東京,54,A2,6.03,45.45,5.79,40.43,36.71,28.85
891,第２３回東京スポーツ杯7,5,4193,6.71,2,郷原章平,39,福岡,53,A1,6.46,51.35,6.82,47.06,35.6,30.97
892,第２３回東京スポーツ杯8,1,4044,6.62,5,湯川浩司,40,大阪,50,A1,7.53,48.72,8.21,62.5,44.23,32.05
893,第２３回東京スポーツ杯8,2,3966,6.75,1,作間　章,41,東京,53,A2,5.9,37.74,6.72,58.62,35.33,29.68
894,第２３回東京スポーツ杯8,3,3583,6.78,6,齋藤智裕,47,埼玉,59,B1,4.13,21.98,4.93,22.5,35.1,28.37
895,第２３回東京スポーツ杯8,4,4979,6.79,2,中野夢斗,24,愛知,51,B1,4.26,17.0,3.23,10.26,46.51,38.99
896,第２３回東京スポーツ杯8,5,4491,6.8,4,田中　堅,33,群馬,51,B1,4.28,26.32,4.9,17.5,29.2,42.68
897,第２３回東京スポーツ杯8,6,5031,6.69,3,渡辺空依,23,福岡,55,B1,2.04,1.25,0.0,0.0,33.99,34.62
898,第２３回東京スポーツ杯9,1,3940,6.74,1,飯山　泰,42,東京,51,A1,6.15,43.59,6.34,51.22,25.81,28.39
899,第２３回東京スポーツ杯9,2,4159,6.74,4,向後龍一,39,埼玉,51,A2,6.18,45.11,6.77,51.61,27.86,42.76
900,第２３回東京スポーツ杯9,3,3831,6.74,2,安藤裕貴,46,愛知,53,A2,5.24,36.46,5.29,35.29,38.32,25.32
901,第２３回東京スポーツ杯9,4,3769,6.81,3,佐竹恒彦,47,滋賀,51,A2,5.96,38.46,6.1,40.0,38.51,30.77
902,第２３回東京スポーツ杯9,5,3565,6.78,6,坂本徳克,50,東京,57,B1,3.8,13.4,4.96,23.08,43.26,38.61
903,第２３回東京スポーツ杯9,6,4550,6.8,5,石岡将太,31,群馬,57,B1,4.76,24.8,5.18,30.25,33.33,30.2
904,第２３回東京スポーツ杯10,1,4644,6.74,2,山田亮太,41,東京,51,A2,5.49,33.66,5.0,27.54,37.96,33.33
905,第２３回東京スポーツ杯10,2,4877,6.78,3,鈴谷一平,26,兵庫,56,B1,4.93,29.13,4.61,27.78,34.81,36.18
906,第２３回東京スポーツ杯10,3,4637,6.77,5,中田友也,30,埼玉,56,B1,4.56,19.19,5.66,37.5,46.63,28.86
907,第２３回東京スポーツ杯10,4,4210,6.76,4,松村康太,37,福井,51,A2,6.23,42.42,5.28,28.0,35.43,36.71
908,第２３回東京スポーツ杯10,5,3497,6.8,6,後藤　浩,52,埼玉,51,A2,5.32,32.38,6.47,43.94,33.16,33.76
909,第２３回東京スポーツ杯11,1,4305,6.81,1,金子拓矢,36,群馬,52,A1,6.43,43.52,6.78,47.62,33.69,32.54
910,第２３回東京スポーツ杯11,2,4492,6.85,4,本多宏和,33,愛知,51,A1,6.8,46.3,7.31,54.9,33.51,38.82
911,第２３回東京スポーツ杯11,3,4142,6.81,5,平野和明,39,愛知,53,A1,5.63,38.97,5.24,29.41,39.72,26.75
912,第２３回東京スポーツ杯11,4,3909,6.78,2,佐々木康,47,静岡,55,A1,6.29,42.98,6.93,48.28,24.73,38.96
913,第２３回東京スポーツ杯11,5,3319,6.76,3,山崎義明,53,埼玉,51,A1,6.46,47.79,5.92,38.46,32.04,32.48
914,第２３回東京スポーツ杯12,1,3156,6.68,3,金子良昭,55,静岡,53,A1,6.41,48.18,6.5,60.0,38.36,28.76
915,第２３回東京スポーツ杯12,2,4044,6.59,1,湯川浩司,40,大阪,50,A1,7.53,48.72,8.21,62.5,44.23,32.05
916,第２３回東京スポーツ杯12,3,4233,6.61,5,亀山雅幸,37,群馬,52,A2,5.88,45.0,6.15,46.9,44.29,30.71
917,第２３回東京スポーツ杯12,4,3940,6.7,2,飯山　泰,42,東京,51,A1,6.15,43.59,6.34,51.22,25.81,28.39
918,第２３回東京スポーツ杯12,5,4166,6.72,6,吉田拡郎,38,岡山,52,A1,7.2,49.32,8.67,88.89,40.77,36.13
919,第２３回東京スポーツ杯12,6,4193,6.75,4,郷原章平,39,福岡,53,A1,6.46,51.35,6.82,47.06,35.6,30.97
