レースID,順位,選手登番,展示,天候,風向,風速,波高,会場,艇番,名前,年齢,支部,体重,階級,全国勝率,全国2率,当地勝率,当地2率,モーター2率,ボート2率
2020-08-03江戸川第２０回日本写真判定杯11R,2,4055,7.11,晴,南,5,5,江戸川,1,吉田俊彦,42,兵庫,52,A2,6.62,53.28,6.88,62.5,18.6,21.74
2020-08-03江戸川第２０回日本写真判定杯11R,3,4201,7.03,晴,南,5,5,江戸川,4,佐竹友樹,38,埼玉,52,A2,5.5,36.13,6.32,51.35,45.65,5.77
2020-08-03江戸川第２０回日本写真判定杯11R,4,3339,7.14,晴,南,5,5,江戸川,2,泉　具巳,55,兵庫,55,A2,5.42,41.53,6.89,66.67,29.55,33.33
2020-08-03江戸川第２０回日本写真判定杯11R,5,4142,7.06,晴,南,5,5,江戸川,5,平野和明,39,愛知,53,A1,6.04,40.88,6.51,45.71,36.0,26.0
2020-08-03江戸川第２０回日本写真判定杯11R,6,4113,7.01,晴,南,5,5,江戸川,6,木村浩士,39,群馬,54,B1,5.81,39.06,5.12,23.53,41.86,53.33
2020-08-03江戸川第２０回日本写真判定杯12R,1,4118,6.91,晴,南,5,5,江戸川,1,宇佐見淳,39,愛知,53,A1,6.28,45.83,6.39,43.48,51.22,34.78
2020-08-03江戸川第２０回日本写真判定杯12R,2,4124,7.01,晴,南,5,5,江戸川,2,池田雄一,38,静岡,53,A1,6.01,47.27,5.53,41.67,44.19,33.33
2020-08-03江戸川第２０回日本写真判定杯12R,3,4082,7.14,晴,南,5,5,江戸川,3,濱崎　誠,40,大阪,51,A2,6.02,42.74,6.7,53.09,30.61,34.69
2020-08-03江戸川第２０回日本写真判定杯12R,4,3992,6.97,晴,南,5,5,江戸川,6,関口智久,41,埼玉,53,B1,5.14,29.55,5.4,40.0,21.74,47.62
2020-08-03江戸川第２０回日本写真判定杯12R,5,5033,6.99,晴,南,5,5,江戸川,5,藤原孝斗,22,愛知,56,B1,2.89,5.43,2.96,11.54,43.75,40.82
2020-08-03江戸川第２０回日本写真判定杯12R,6,3690,6.96,晴,南,5,5,江戸川,4,河合三弘,49,愛知,51,A2,5.49,40.31,6.23,49.18,43.48,46.67
2020-08-03戸　田スポーツ報知サマーカップ1R,1,3448,6.81,晴,東,1,0,戸　田,4,高山秀雄,50,群馬,54,B1,5.15,32.14,5.69,34.33,38.89,29.41
2020-08-03戸　田スポーツ報知サマーカップ1R,2,3808,6.81,晴,東,1,0,戸　田,1,秋田健太,45,埼玉,61,B1,4.06,21.43,5.19,29.03,42.11,50.0
2020-08-03戸　田スポーツ報知サマーカップ1R,3,3313,6.77,晴,東,1,0,戸　田,3,本吉正樹,54,東京,57,B1,4.29,17.44,4.33,22.22,29.41,45.0
2020-08-03戸　田スポーツ報知サマーカップ1R,4,5110,6.79,晴,東,1,0,戸　田,5,杉山喜一,20,静岡,51,B2,1.6,0.0,1.33,0.0,35.29,50.0
2020-08-03戸　田スポーツ報知サマーカップ1R,5,5096,6.86,晴,東,1,0,戸　田,6,上原　崚,25,東京,52,B2,1.54,0.0,0.0,0.0,52.63,63.16
2020-08-03戸　田スポーツ報知サマーカップ1R,6,4792,6.73,晴,東,1,0,戸　田,2,杉村賢也,30,東京,52,B1,4.03,19.44,4.34,22.86,55.0,14.29
2020-08-03戸　田スポーツ報知サマーカップ2R,1,3716,6.7,晴,無風,0,0,戸　田,4,石渡鉄兵,45,東京,54,A1,6.97,52.08,6.69,44.44,25.0,41.18
2020-08-03戸　田スポーツ報知サマーカップ2R,2,3850,6.77,晴,無風,0,0,戸　田,2,小川知行,48,群馬,51,B1,4.65,27.5,5.11,29.82,23.53,10.0
2020-08-03戸　田スポーツ報知サマーカップ2R,3,4194,6.79,晴,無風,0,0,戸　田,5,齋藤　篤,38,東京,62,B1,3.3,14.29,4.95,31.82,47.06,31.58
2020-08-03戸　田スポーツ報知サマーカップ2R,4,5051,6.63,晴,無風,0,0,戸　田,1,松本純平,25,埼玉,57,B1,3.26,11.11,2.91,11.39,25.0,28.57
2020-08-03戸　田スポーツ報知サマーカップ2R,5,3652,6.8,晴,無風,0,0,戸　田,3,森下　勇,46,群馬,57,B1,4.31,23.61,4.5,26.32,22.22,35.71
2020-08-03戸　田スポーツ報知サマーカップ3R,1,3940,6.61,晴,無風,0,0,戸　田,5,飯山　泰,42,東京,52,A1,5.73,35.42,7.16,56.25,53.33,33.33
2020-08-03戸　田スポーツ報知サマーカップ3R,2,4188,6.77,晴,無風,0,0,戸　田,2,久田敏之,39,群馬,52,A1,7.26,53.57,7.02,47.69,28.57,15.38
2020-08-03戸　田スポーツ報知サマーカップ3R,3,4598,6.67,晴,無風,0,0,戸　田,3,加藤政彦,36,東京,52,A2,5.46,33.63,5.91,29.41,23.53,35.29
2020-08-03戸　田スポーツ報知サマーカップ3R,4,4740,6.71,晴,無風,0,0,戸　田,1,齋藤達希,28,静岡,52,B1,4.08,16.67,5.06,25.81,27.78,45.0
2020-08-03戸　田スポーツ報知サマーカップ3R,5,3915,6.73,晴,無風,0,0,戸　田,4,繁野谷圭,46,大阪,51,A1,5.72,31.31,6.0,36.36,22.22,10.0
2020-08-03戸　田スポーツ報知サマーカップ3R,6,5103,6.68,晴,無風,0,0,戸　田,6,芝田京介,22,埼玉,51,B2,1.7,0.0,1.69,0.0,55.56,23.53
2020-08-03戸　田スポーツ報知サマーカップ4R,1,3956,6.77,晴,無風,0,0,戸　田,6,横澤剛治,43,静岡,57,A1,7.06,54.29,6.83,56.67,50.0,6.25
2020-08-03戸　田スポーツ報知サマーカップ4R,2,3517,6.67,晴,無風,0,0,戸　田,2,高橋　勲,52,東京,58,A1,6.05,45.1,6.63,50.0,25.0,33.33
2020-08-03戸　田スポーツ報知サマーカップ4R,3,4780,6.69,晴,無風,0,0,戸　田,1,マイケ田,34,東京,52,B1,4.81,29.49,3.54,12.82,40.0,27.78
2020-08-03戸　田スポーツ報知サマーカップ4R,4,4078,6.73,晴,無風,0,0,戸　田,4,渡辺史之,41,群馬,51,B1,3.56,13.64,3.0,4.76,31.25,35.0
2020-08-03戸　田スポーツ報知サマーカップ4R,5,3226,6.71,晴,無風,0,0,戸　田,3,浦田信義,54,東京,50,B1,5.41,35.87,4.72,16.0,11.76,47.37
2020-08-03戸　田スポーツ報知サマーカップ4R,6,4766,6.76,晴,無風,0,0,戸　田,5,石井孝之,29,群馬,53,B1,4.14,22.62,3.52,17.24,14.29,20.0
2020-08-03戸　田スポーツ報知サマーカップ5R,1,3909,6.79,晴,無風,0,0,戸　田,5,佐々木康,46,静岡,55,A1,6.41,44.19,6.59,42.37,26.32,42.86
2020-08-03戸　田スポーツ報知サマーカップ5R,2,3687,6.65,晴,無風,0,0,戸　田,2,花田和明,50,愛知,52,A2,5.32,29.73,6.45,48.48,35.0,52.63
2020-08-03戸　田スポーツ報知サマーカップ5R,3,3796,6.76,晴,無風,0,0,戸　田,3,長野道臣,47,静岡,52,B1,5.16,33.67,5.56,38.1,22.22,17.65
2020-08-03戸　田スポーツ報知サマーカップ5R,4,5087,6.78,晴,無風,0,0,戸　田,4,佐藤　航,20,埼玉,52,B2,2.5,13.33,2.92,13.89,42.11,21.43
2020-08-03戸　田スポーツ報知サマーカップ5R,5,5110,6.75,晴,無風,0,0,戸　田,6,杉山喜一,20,静岡,51,B2,1.6,0.0,1.33,0.0,35.29,50.0
2020-08-03戸　田スポーツ報知サマーカップ5R,6,4389,6.71,晴,無風,0,0,戸　田,1,伊藤喜智,34,大阪,51,B1,4.89,28.57,4.59,27.03,25.0,30.0
2020-08-03戸　田スポーツ報知サマーカップ6R,1,4036,6.75,晴,無風,0,0,戸　田,6,金田　諭,41,埼玉,52,A1,6.7,47.87,5.64,37.84,50.0,11.76
2020-08-03戸　田スポーツ報知サマーカップ6R,2,4321,6.71,晴,無風,0,0,戸　田,3,岩田優一,35,静岡,52,B1,3.88,17.86,4.94,37.5,14.29,63.16
2020-08-03戸　田スポーツ報知サマーカップ6R,3,5096,6.73,晴,無風,0,0,戸　田,5,上原　崚,25,東京,52,B2,1.54,0.0,0.0,0.0,52.63,63.16
2020-08-03戸　田スポーツ報知サマーカップ6R,4,3315,6.77,晴,無風,0,0,戸　田,1,広瀬聖仁,54,愛知,54,B1,5.19,33.87,5.14,35.71,7.69,40.0
2020-08-03戸　田スポーツ報知サマーカップ6R,5,4565,6.67,晴,無風,0,0,戸　田,4,西村豪洋,32,愛知,53,A2,5.55,36.99,4.39,30.3,28.57,8.33
2020-08-03戸　田スポーツ報知サマーカップ6R,6,3776,6.68,晴,無風,0,0,戸　田,2,横井健太,45,愛知,53,B1,5.16,32.99,4.83,22.92,57.89,52.63
2020-08-03戸　田スポーツ報知サマーカップ7R,1,3256,6.72,晴,無風,0,0,戸　田,1,三角哲男,53,東京,51,A1,6.88,52.63,7.24,50.98,33.33,38.46
2020-08-03戸　田スポーツ報知サマーカップ7R,2,4740,6.74,晴,無風,0,0,戸　田,2,齋藤達希,28,静岡,52,B1,4.08,16.67,5.06,25.81,27.78,45.0
2020-08-03戸　田スポーツ報知サマーカップ7R,3,5120,6.81,晴,無風,0,0,戸　田,6,山本稔太,19,愛知,55,B1,2.62,4.0,3.33,0.0,38.89,21.05
2020-08-03戸　田スポーツ報知サマーカップ7R,4,3619,6.8,晴,無風,0,0,戸　田,4,長谷川充,46,群馬,52,B1,5.18,29.82,7.15,59.26,7.69,11.76
2020-08-03戸　田スポーツ報知サマーカップ7R,5,5139,6.76,晴,無風,0,0,戸　田,5,大場恒季,20,愛知,54,B2,2.19,4.65,0.0,0.0,40.0,50.0
2020-08-03戸　田スポーツ報知サマーカップ7R,6,3808,6.81,晴,無風,0,0,戸　田,3,秋田健太,45,埼玉,61,B1,4.06,21.43,5.19,29.03,42.11,50.0
2020-08-03戸　田スポーツ報知サマーカップ8R,1,4078,6.66,晴,無風,0,0,戸　田,3,渡辺史之,41,群馬,51,B1,3.56,13.64,3.0,4.76,31.25,35.0
2020-08-03戸　田スポーツ報知サマーカップ8R,2,4194,6.76,晴,無風,0,0,戸　田,1,齋藤　篤,38,東京,62,B1,3.3,14.29,4.95,31.82,47.06,31.58
2020-08-03戸　田スポーツ報知サマーカップ8R,3,4792,6.65,晴,無風,0,0,戸　田,4,杉村賢也,30,東京,52,B1,4.03,19.44,4.34,22.86,55.0,14.29
2020-08-03戸　田スポーツ報知サマーカップ8R,4,3947,6.73,晴,無風,0,0,戸　田,6,寺本昇平,44,群馬,48,B1,5.33,35.96,5.03,27.78,25.0,35.0
2020-08-03戸　田スポーツ報知サマーカップ8R,5,4188,6.8,晴,無風,0,0,戸　田,5,久田敏之,39,群馬,52,A1,7.26,53.57,7.02,47.69,28.57,15.38
2020-08-03戸　田スポーツ報知サマーカップ9R,1,3909,6.65,晴,無風,0,0,戸　田,2,佐々木康,46,静岡,55,A1,6.41,44.19,6.59,42.37,26.32,42.86
2020-08-03戸　田スポーツ報知サマーカップ9R,2,4233,6.59,晴,無風,0,0,戸　田,1,亀山雅幸,37,群馬,51,A2,5.8,44.76,5.52,42.86,44.44,12.5
2020-08-03戸　田スポーツ報知サマーカップ9R,3,3987,6.79,晴,無風,0,0,戸　田,5,後藤正宗,42,静岡,53,B1,5.57,41.77,5.57,38.1,33.33,42.11
2020-08-03戸　田スポーツ報知サマーカップ9R,4,3940,6.67,晴,無風,0,0,戸　田,6,飯山　泰,42,東京,52,A1,5.73,35.42,7.16,56.25,53.33,33.33
2020-08-03戸　田スポーツ報知サマーカップ9R,5,4085,6.66,晴,無風,0,0,戸　田,4,荻野裕介,40,東京,51,A2,5.8,38.46,5.38,37.84,38.89,33.33
2020-08-03戸　田スポーツ報知サマーカップ9R,6,4780,6.77,晴,無風,0,0,戸　田,3,マイケ田,34,東京,52,B1,4.81,29.49,3.54,12.82,40.0,27.78
2020-08-03戸　田スポーツ報知サマーカップ10R,1,3463,6.66,晴,東,2,1,戸　田,1,乙津康志,53,東京,51,A2,5.38,38.27,5.15,35.0,38.89,23.08
2020-08-03戸　田スポーツ報知サマーカップ10R,2,3956,6.7,晴,東,2,1,戸　田,2,横澤剛治,43,静岡,57,A1,7.06,54.29,6.83,56.67,50.0,6.25
2020-08-03戸　田スポーツ報知サマーカップ10R,3,3915,6.71,晴,東,2,1,戸　田,3,繁野谷圭,46,大阪,51,A1,5.72,31.31,6.0,36.36,22.22,10.0
2020-08-03戸　田スポーツ報知サマーカップ10R,4,3966,6.84,晴,東,2,1,戸　田,6,作間　章,41,東京,52,A2,5.91,36.97,6.09,47.83,31.25,18.75
2020-08-03戸　田スポーツ報知サマーカップ10R,5,3315,6.67,晴,東,2,1,戸　田,4,広瀬聖仁,54,愛知,54,B1,5.19,33.87,5.14,35.71,7.69,40.0
2020-08-03戸　田スポーツ報知サマーカップ10R,6,3850,6.71,晴,東,2,1,戸　田,5,小川知行,48,群馬,51,B1,4.65,27.5,5.11,29.82,23.53,10.0
2020-08-03戸　田スポーツ報知サマーカップ11R,1,4036,6.68,晴,東,3,1,戸　田,2,金田　諭,41,埼玉,52,A1,6.7,47.87,5.64,37.84,50.0,11.76
2020-08-03戸　田スポーツ報知サマーカップ11R,2,3482,6.77,晴,東,3,1,戸　田,4,金子猛志,49,群馬,60,B1,4.36,23.4,5.08,41.03,62.5,37.5
2020-08-03戸　田スポーツ報知サマーカップ11R,3,3619,6.78,晴,東,3,1,戸　田,6,長谷川充,46,群馬,52,B1,5.18,29.82,7.15,59.26,7.69,11.76
2020-08-03戸　田スポーツ報知サマーカップ11R,4,3517,6.7,晴,東,3,1,戸　田,1,高橋　勲,52,東京,58,A1,6.05,45.1,6.63,50.0,25.0,33.33
2020-08-03戸　田スポーツ報知サマーカップ11R,5,3687,6.68,晴,東,3,1,戸　田,3,花田和明,50,愛知,52,A2,5.32,29.73,6.45,48.48,35.0,52.63
2020-08-03戸　田スポーツ報知サマーカップ11R,6,4598,6.7,晴,東,3,1,戸　田,5,加藤政彦,36,東京,52,A2,5.46,33.63,5.91,29.41,23.53,35.29
2020-08-03戸　田スポーツ報知サマーカップ12R,1,3716,6.78,晴,東,2,1,戸　田,1,石渡鉄兵,45,東京,54,A1,6.97,52.08,6.69,44.44,25.0,41.18
2020-08-03戸　田スポーツ報知サマーカップ12R,2,3796,6.76,晴,東,2,1,戸　田,4,長野道臣,47,静岡,52,B1,5.16,33.67,5.56,38.1,22.22,17.65
2020-08-03戸　田スポーツ報知サマーカップ12R,3,3256,6.77,晴,東,2,1,戸　田,5,三角哲男,53,東京,51,A1,6.88,52.63,7.24,50.98,33.33,38.46
2020-08-03戸　田スポーツ報知サマーカップ12R,4,4565,6.67,晴,東,2,1,戸　田,2,西村豪洋,32,愛知,53,A2,5.55,36.99,4.39,30.3,28.57,8.33
2020-08-03戸　田スポーツ報知サマーカップ12R,5,4766,6.77,晴,東,2,1,戸　田,3,石井孝之,29,群馬,53,B1,4.14,22.62,3.52,17.24,14.29,20.0
